XP_015825412.3	XP_009291343.2	53.148	540	216	9	89	609	57	578	0.0	517	611	579	XP_009291343.2 oxidation resistance protein 1 isoform X3 [Danio rerio]
XP_015825412.3	XP_688023.4	53.420	541	212	10	89	609	132	652	2.01e-180	518	611	653	XP_688023.4 oxidation resistance protein 1 isoform X2 [Danio rerio]
XP_015825412.3	XP_005158594.2	53.148	540	216	9	89	609	132	653	2.45e-180	518	611	654	XP_005158594.2 oxidation resistance protein 1 isoform X1 [Danio rerio]
XP_015825412.3	NP_001107916.1	32.105	570	291	12	132	609	127	692	3.15e-83	267	611	693	NP_001107916.1 oxidation resistance protein 1a [Danio rerio]
XP_015825412.3	XP_073781335.1	41.667	288	156	5	331	609	463	747	1.09e-72	240	611	748	XP_073781335.1 oxidation resistance protein 1a isoform X6 [Danio rerio]
XP_015825412.3	XP_073781335.1	52.459	61	29	0	132	192	186	246	7.38e-18	78.6	611	748	XP_073781335.1 oxidation resistance protein 1a isoform X6 [Danio rerio]
XP_015825412.3	XP_073781334.1	41.667	288	156	5	331	609	489	773	1.23e-72	240	611	774	XP_073781334.1 oxidation resistance protein 1a isoform X5 [Danio rerio]
XP_015825412.3	XP_073781334.1	52.459	61	29	0	132	192	212	272	7.69e-18	78.6	611	774	XP_073781334.1 oxidation resistance protein 1a isoform X5 [Danio rerio]
XP_015825412.3	XP_021322411.1	41.667	288	156	5	331	609	492	776	1.25e-72	240	611	777	XP_021322411.1 oxidation resistance protein 1a isoform X3 [Danio rerio]
XP_015825412.3	XP_021322411.1	52.459	61	29	0	132	192	215	275	7.32e-18	78.6	611	777	XP_021322411.1 oxidation resistance protein 1a isoform X3 [Danio rerio]
XP_015825412.3	XP_005159516.1	41.115	287	158	4	331	609	530	813	7.51e-69	231	611	814	XP_005159516.1 oxidation resistance protein 1b isoform X2 [Danio rerio]
XP_015825412.3	XP_005159516.1	50.000	60	30	0	132	191	215	274	1.85e-16	74.3	611	814	XP_005159516.1 oxidation resistance protein 1b isoform X2 [Danio rerio]
XP_015825412.3	XP_021322410.1	38.413	315	155	5	331	609	489	800	2.11e-68	229	611	801	XP_021322410.1 oxidation resistance protein 1a isoform X2 [Danio rerio]
XP_015825412.3	XP_021322410.1	52.459	61	29	0	132	192	212	272	8.57e-18	78.6	611	801	XP_021322410.1 oxidation resistance protein 1a isoform X2 [Danio rerio]
XP_015825412.3	XP_021322412.1	38.413	315	155	5	331	609	463	774	2.14e-68	229	611	775	XP_021322412.1 oxidation resistance protein 1a isoform X4 [Danio rerio]
XP_015825412.3	XP_021322412.1	52.459	61	29	0	132	192	186	246	8.84e-18	78.6	611	775	XP_021322412.1 oxidation resistance protein 1a isoform X4 [Danio rerio]
XP_015825412.3	XP_021322409.1	38.413	315	155	5	331	609	492	803	2.17e-68	229	611	804	XP_021322409.1 oxidation resistance protein 1a isoform X1 [Danio rerio]
XP_015825412.3	XP_021322409.1	52.459	61	29	0	132	192	215	275	8.45e-18	78.6	611	804	XP_021322409.1 oxidation resistance protein 1a isoform X1 [Danio rerio]
XP_015825412.3	XP_073781336.1	50.811	185	90	1	426	609	54	238	1.15e-66	210	611	239	XP_073781336.1 oxidation resistance protein 1a isoform X7 [Danio rerio]
XP_015825412.3	XP_005159515.1	37.898	314	157	5	331	609	530	840	6.70e-64	217	611	841	XP_005159515.1 oxidation resistance protein 1b isoform X1 [Danio rerio]
XP_015825412.3	XP_005159515.1	50.000	60	30	0	132	191	215	274	2.09e-16	73.9	611	841	XP_005159515.1 oxidation resistance protein 1b isoform X1 [Danio rerio]
XP_015825412.3	XP_073787132.1	48.958	192	97	1	419	609	59	250	1.75e-62	199	611	251	XP_073787132.1 oxidation resistance protein 1b isoform X4 [Danio rerio]
XP_015825412.3	NP_001038668.1	37.421	318	157	6	331	609	434	748	3.15e-62	211	611	749	NP_001038668.1 oxidation resistance protein 1b [Danio rerio]
XP_015825412.3	NP_001038668.1	50.000	60	30	0	132	191	119	178	2.28e-16	73.9	611	749	NP_001038668.1 oxidation resistance protein 1b [Danio rerio]
XP_015825412.3	XP_073789882.1	40.072	277	148	7	340	609	450	715	3.21e-56	194	611	716	XP_073789882.1 nuclear receptor coactivator 7 isoform X4 [Danio rerio]
XP_015825412.3	XP_073789882.1	43.056	72	41	0	127	198	184	255	6.25e-17	75.5	611	716	XP_073789882.1 nuclear receptor coactivator 7 isoform X4 [Danio rerio]
XP_015825412.3	XP_073789881.1	40.072	277	148	7	340	609	454	719	3.40e-56	194	611	720	XP_073789881.1 nuclear receptor coactivator 7 isoform X3 [Danio rerio]
XP_015825412.3	XP_073789881.1	43.056	72	41	0	127	198	188	259	6.33e-17	75.5	611	720	XP_073789881.1 nuclear receptor coactivator 7 isoform X3 [Danio rerio]
XP_015825412.3	XP_073789879.1	40.072	277	148	7	340	609	465	730	4.61e-56	194	611	731	XP_073789879.1 nuclear receptor coactivator 7 isoform X1 [Danio rerio]
XP_015825412.3	XP_073789879.1	43.056	72	41	0	127	198	188	259	6.86e-17	75.5	611	731	XP_073789879.1 nuclear receptor coactivator 7 isoform X1 [Danio rerio]
XP_015825412.3	XP_073789880.1	40.072	277	148	7	340	609	461	726	5.26e-56	194	611	727	XP_073789880.1 nuclear receptor coactivator 7 isoform X2 [Danio rerio]
XP_015825412.3	XP_073789880.1	43.056	72	41	0	127	198	184	255	7.13e-17	75.5	611	727	XP_073789880.1 nuclear receptor coactivator 7 isoform X2 [Danio rerio]
XP_015825412.3	NP_001313526.1	43.147	197	109	1	416	609	58	254	5.69e-53	174	611	255	NP_001313526.1 uncharacterized protein LOC792958 [Danio rerio]
XP_015825412.3	XP_005169829.1	43.814	194	106	1	419	609	22	215	6.70e-52	170	611	216	XP_005169829.1 uncharacterized protein isoform X1 [Danio rerio]
XP_015825412.3	XP_073781449.1	50.676	148	73	0	462	609	3	150	3.24e-46	152	611	151	XP_073781449.1 uncharacterized protein isoform X2 [Danio rerio]
XP_015825412.3	XP_073781448.1	50.676	148	73	0	462	609	3	150	3.24e-46	152	611	151	XP_073781448.1 uncharacterized protein isoform X2 [Danio rerio]
XP_015825412.3	NP_001038430.2	33.103	145	87	4	472	607	258	401	3.25e-19	82.0	611	450	NP_001038430.2 MTOR-associated protein MEAK7 [Danio rerio]
XP_015825412.3	XP_003201409.4	24.111	253	124	8	424	611	353	602	4.32e-15	69.7	611	606	XP_003201409.4 TBC1 domain family member 24 isoform X1 [Danio rerio]
XP_015825412.3	XP_068073362.1	24.111	253	124	8	424	611	312	561	5.75e-15	68.9	611	565	XP_068073362.1 TBC1 domain family member 24 isoform X2 [Danio rerio]
XP_015826015.3	XP_073792802.1	61.993	271	97	3	18	282	184	454	7.72e-123	351	287	459	XP_073792802.1 uncharacterized protein isoform X1 [Danio rerio]
XP_015826015.3	NP_001373754.1	61.993	271	97	3	18	282	184	454	7.72e-123	351	287	459	NP_001373754.1 uncharacterized protein LOC571377 isoform 1 [Danio rerio]
XP_015826015.3	NP_001122156.1	64.453	256	87	2	28	279	210	465	2.02e-120	345	287	467	NP_001122156.1 interferon induced protein 44f1 [Danio rerio]
XP_015826015.3	XP_073792907.1	62.313	268	95	3	20	281	185	452	5.27e-120	344	287	452	XP_073792907.1 interferon-induced protein 44-like isoform X1 [Danio rerio]
XP_015826015.3	XP_021325263.1	62.313	268	95	3	20	281	185	452	5.27e-120	344	287	452	XP_021325263.1 interferon-induced protein 44-like isoform X1 [Danio rerio]
XP_015826015.3	NP_001410177.1	61.569	255	94	1	28	278	192	446	1.01e-117	338	287	449	NP_001410177.1 si:ch211-197g15.5 [Danio rerio]
XP_015826015.3	XP_021325047.1	60.156	256	98	1	28	279	202	457	9.91e-114	328	287	459	XP_021325047.1 interferon-induced protein 44f5 isoform X1 [Danio rerio]
XP_015826015.3	XP_073792908.1	56.786	280	114	4	6	278	163	442	3.19e-112	324	287	445	XP_073792908.1 interferon-induced protein 44-like isoform X1 [Danio rerio]
XP_015826015.3	XP_003201084.1	56.786	280	114	4	6	278	163	442	3.19e-112	324	287	445	XP_003201084.1 interferon-induced protein 44-like isoform X1 [Danio rerio]
XP_015826015.3	NP_001070637.2	53.114	273	117	2	9	277	171	436	2.85e-103	301	287	445	NP_001070637.2 interferon induced protein 44c2 [Danio rerio]
XP_015826015.3	NP_001122200.1	55.731	253	108	1	28	276	183	435	2.51e-101	296	287	445	NP_001122200.1 interferon induced protein 44c1 [Danio rerio]
XP_015826015.3	XP_068072464.1	61.878	181	63	3	18	192	184	364	1.59e-75	228	287	394	XP_068072464.1 uncharacterized protein isoform X2 [Danio rerio]
XP_015826015.3	XP_009294609.1	64.246	179	58	3	20	192	185	363	7.28e-75	226	287	393	XP_009294609.1 interferon-induced protein 44-like isoform X2 [Danio rerio]
XP_015826015.3	XP_017208634.1	65.680	169	54	2	28	192	226	394	3.37e-74	226	287	424	XP_017208634.1 interferon induced protein 44f1 isoform X1 [Danio rerio]
XP_015826363.3	NP_001122156.1	55.580	448	180	4	5	435	20	465	0.0	515	445	467	NP_001122156.1 interferon induced protein 44f1 [Danio rerio]
XP_015826363.3	XP_073792907.1	55.305	443	188	3	1	437	14	452	0.0	514	445	452	XP_073792907.1 interferon-induced protein 44-like isoform X1 [Danio rerio]
XP_015826363.3	XP_021325263.1	55.305	443	188	3	1	437	14	452	0.0	514	445	452	XP_021325263.1 interferon-induced protein 44-like isoform X1 [Danio rerio]
XP_015826363.3	XP_073792802.1	55.734	436	188	3	3	434	16	450	0.0	513	445	459	XP_073792802.1 uncharacterized protein isoform X1 [Danio rerio]
XP_015826363.3	NP_001410177.1	56.979	437	182	4	1	434	13	446	0.0	513	445	449	NP_001410177.1 si:ch211-197g15.5 [Danio rerio]
XP_015826363.3	NP_001373754.1	55.734	436	188	3	3	434	16	450	0.0	513	445	459	NP_001373754.1 uncharacterized protein LOC571377 isoform 1 [Danio rerio]
XP_015826363.3	NP_001070637.2	54.965	433	191	4	3	433	6	436	1.99e-173	486	445	445	NP_001070637.2 interferon induced protein 44c2 [Danio rerio]
XP_015826363.3	XP_021325047.1	51.429	455	200	3	1	435	4	457	1.97e-170	479	445	459	XP_021325047.1 interferon-induced protein 44f5 isoform X1 [Danio rerio]
XP_015826363.3	NP_001122200.1	53.776	437	198	4	1	435	4	438	4.51e-170	478	445	445	NP_001122200.1 interferon induced protein 44c1 [Danio rerio]
XP_015826363.3	XP_073792908.1	51.598	438	205	4	3	434	6	442	1.10e-166	469	445	445	XP_073792908.1 interferon-induced protein 44-like isoform X1 [Danio rerio]
XP_015826363.3	XP_003201084.1	51.598	438	205	4	3	434	6	442	1.10e-166	469	445	445	XP_003201084.1 interferon-induced protein 44-like isoform X1 [Danio rerio]
XP_015826363.3	XP_009294609.1	54.520	354	151	3	1	348	14	363	2.03e-139	397	445	393	XP_009294609.1 interferon-induced protein 44-like isoform X2 [Danio rerio]
XP_015826363.3	XP_017208634.1	54.294	361	146	4	5	348	36	394	1.94e-138	396	445	424	XP_017208634.1 interferon induced protein 44f1 isoform X1 [Danio rerio]
XP_015826363.3	XP_068072464.1	53.429	350	158	3	3	348	16	364	1.03e-135	388	445	394	XP_068072464.1 uncharacterized protein isoform X2 [Danio rerio]
XP_015826363.3	NP_001038430.2	30.303	66	46	0	19	84	255	320	1.58e-07	44.7	445	450	NP_001038430.2 MTOR-associated protein MEAK7 [Danio rerio]
XP_015827681.3	XP_003201409.4	30.303	66	45	1	239	304	226	290	2.34e-06	41.2	507	606	XP_003201409.4 TBC1 domain family member 24 isoform X1 [Danio rerio]
XP_015827681.3	XP_068073362.1	30.303	66	45	1	239	304	185	249	2.43e-06	41.2	507	565	XP_068073362.1 TBC1 domain family member 24 isoform X2 [Danio rerio]
XP_054596435.1	NP_001313526.1	48.457	324	93	7	1	321	1	253	2.65e-95	275	324	255	NP_001313526.1 uncharacterized protein LOC792958 [Danio rerio]
XP_054596435.1	XP_005169829.1	60.891	202	70	1	120	321	22	214	8.46e-88	255	324	216	XP_005169829.1 uncharacterized protein isoform X1 [Danio rerio]
XP_054596435.1	XP_073781336.1	58.382	173	72	0	149	321	65	237	7.50e-77	228	324	239	XP_073781336.1 oxidation resistance protein 1a isoform X7 [Danio rerio]
XP_054596435.1	XP_021322412.1	40.575	313	144	5	11	321	501	773	3.69e-76	241	324	775	XP_021322412.1 oxidation resistance protein 1a isoform X4 [Danio rerio]
XP_054596435.1	XP_021322410.1	40.575	313	144	5	11	321	527	799	6.36e-76	240	324	801	XP_021322410.1 oxidation resistance protein 1a isoform X2 [Danio rerio]
XP_054596435.1	XP_021322409.1	40.575	313	144	5	11	321	530	802	7.07e-76	240	324	804	XP_021322409.1 oxidation resistance protein 1a isoform X1 [Danio rerio]
XP_054596435.1	XP_073789882.1	43.590	312	103	6	10	321	476	714	1.94e-75	238	324	716	XP_073789882.1 nuclear receptor coactivator 7 isoform X4 [Danio rerio]
XP_054596435.1	XP_073789881.1	43.590	312	103	6	10	321	480	718	2.35e-75	237	324	720	XP_073789881.1 nuclear receptor coactivator 7 isoform X3 [Danio rerio]
XP_054596435.1	XP_073789880.1	43.590	312	103	6	10	321	487	725	2.70e-75	237	324	727	XP_073789880.1 nuclear receptor coactivator 7 isoform X2 [Danio rerio]
XP_054596435.1	XP_073789879.1	43.590	312	103	6	10	321	491	729	3.48e-75	237	324	731	XP_073789879.1 nuclear receptor coactivator 7 isoform X1 [Danio rerio]
XP_054596435.1	NP_001107916.1	40.000	320	136	6	11	321	419	691	5.01e-75	236	324	693	NP_001107916.1 oxidation resistance protein 1a [Danio rerio]
XP_054596435.1	XP_073781335.1	58.382	173	72	0	149	321	574	746	4.45e-73	232	324	748	XP_073781335.1 oxidation resistance protein 1a isoform X6 [Danio rerio]
XP_054596435.1	XP_073781334.1	58.382	173	72	0	149	321	600	772	6.04e-73	232	324	774	XP_073781334.1 oxidation resistance protein 1a isoform X5 [Danio rerio]
XP_054596435.1	XP_021322411.1	58.382	173	72	0	149	321	603	775	6.64e-73	232	324	777	XP_021322411.1 oxidation resistance protein 1a isoform X3 [Danio rerio]
XP_054596435.1	XP_073781449.1	68.243	148	47	0	174	321	2	149	6.90e-73	214	324	151	XP_073781449.1 uncharacterized protein isoform X2 [Danio rerio]
XP_054596435.1	XP_073781448.1	68.243	148	47	0	174	321	2	149	6.90e-73	214	324	151	XP_073781448.1 uncharacterized protein isoform X2 [Danio rerio]
XP_054596435.1	XP_073787132.1	48.624	218	103	2	112	320	31	248	8.92e-70	210	324	251	XP_073787132.1 oxidation resistance protein 1b isoform X4 [Danio rerio]
XP_054596435.1	XP_005159515.1	39.937	318	136	7	11	320	568	838	8.66e-69	222	324	841	XP_005159515.1 oxidation resistance protein 1b isoform X1 [Danio rerio]
XP_054596435.1	NP_001038668.1	39.441	322	136	8	11	320	472	746	5.22e-67	216	324	749	NP_001038668.1 oxidation resistance protein 1b [Danio rerio]
XP_054596435.1	XP_005159516.1	56.977	172	74	0	149	320	640	811	6.19e-66	214	324	814	XP_005159516.1 oxidation resistance protein 1b isoform X2 [Danio rerio]
XP_054596435.1	XP_073784646.1	46.821	173	91	1	149	321	405	576	5.94e-51	169	324	578	XP_073784646.1 oxidation resistance protein 1 isoform X4 [Danio rerio]
XP_054596435.1	XP_009291343.2	46.821	173	91	1	149	321	406	577	6.34e-51	169	324	579	XP_009291343.2 oxidation resistance protein 1 isoform X3 [Danio rerio]
XP_054596435.1	XP_688023.4	46.821	173	91	1	149	321	480	651	1.83e-50	169	324	653	XP_688023.4 oxidation resistance protein 1 isoform X2 [Danio rerio]
XP_054596435.1	XP_005158594.2	46.821	173	91	1	149	321	481	652	1.91e-50	169	324	654	XP_005158594.2 oxidation resistance protein 1 isoform X1 [Danio rerio]
XP_054596435.1	NP_001038430.2	32.432	148	90	4	184	322	257	403	2.13e-20	83.2	324	450	NP_001038430.2 MTOR-associated protein MEAK7 [Danio rerio]
XP_054596435.1	XP_003201409.4	27.232	224	99	6	158	320	378	598	8.57e-19	78.6	324	606	XP_003201409.4 TBC1 domain family member 24 isoform X1 [Danio rerio]
XP_054596435.1	XP_068073362.1	27.232	224	99	6	158	320	337	557	9.87e-19	78.2	324	565	XP_068073362.1 TBC1 domain family member 24 isoform X2 [Danio rerio]
XP_054596435.1	NP_001410177.1	30.769	65	44	1	186	250	35	98	9.56e-06	38.1	324	449	NP_001410177.1 si:ch211-197g15.5 [Danio rerio]
XP_054596436.1	NP_001313526.1	46.984	315	93	7	2	313	10	253	2.96e-88	257	316	255	NP_001313526.1 uncharacterized protein LOC792958 [Danio rerio]
XP_054596436.1	XP_005169829.1	60.891	202	70	1	112	313	22	214	7.74e-88	254	316	216	XP_005169829.1 uncharacterized protein isoform X1 [Danio rerio]
XP_054596436.1	XP_073781336.1	58.382	173	72	0	141	313	65	237	5.51e-77	228	316	239	XP_073781336.1 oxidation resistance protein 1a isoform X7 [Danio rerio]
XP_054596436.1	XP_021322412.1	40.575	313	144	5	3	313	501	773	2.02e-76	241	316	775	XP_021322412.1 oxidation resistance protein 1a isoform X4 [Danio rerio]
XP_054596436.1	XP_021322410.1	40.575	313	144	5	3	313	527	799	3.95e-76	241	316	801	XP_021322410.1 oxidation resistance protein 1a isoform X2 [Danio rerio]
XP_054596436.1	XP_021322409.1	40.575	313	144	5	3	313	530	802	4.72e-76	240	316	804	XP_021322409.1 oxidation resistance protein 1a isoform X1 [Danio rerio]
XP_054596436.1	XP_073789881.1	43.590	312	103	6	2	313	480	718	2.24e-75	237	316	720	XP_073789881.1 nuclear receptor coactivator 7 isoform X3 [Danio rerio]
XP_054596436.1	XP_073789882.1	43.590	312	103	6	2	313	476	714	2.28e-75	237	316	716	XP_073789882.1 nuclear receptor coactivator 7 isoform X4 [Danio rerio]
XP_054596436.1	XP_073789880.1	43.590	312	103	6	2	313	487	725	2.95e-75	237	316	727	XP_073789880.1 nuclear receptor coactivator 7 isoform X2 [Danio rerio]
XP_054596436.1	XP_073789879.1	43.590	312	103	6	2	313	491	729	3.61e-75	237	316	731	XP_073789879.1 nuclear receptor coactivator 7 isoform X1 [Danio rerio]
XP_054596436.1	NP_001107916.1	40.000	320	136	6	3	313	419	691	3.79e-75	236	316	693	NP_001107916.1 oxidation resistance protein 1a [Danio rerio]
XP_054596436.1	XP_073781334.1	58.382	173	72	0	141	313	600	772	4.04e-73	232	316	774	XP_073781334.1 oxidation resistance protein 1a isoform X5 [Danio rerio]
XP_054596436.1	XP_073781335.1	58.382	173	72	0	141	313	574	746	4.07e-73	231	316	748	XP_073781335.1 oxidation resistance protein 1a isoform X6 [Danio rerio]
XP_054596436.1	XP_073781449.1	68.243	148	47	0	166	313	2	149	4.73e-73	214	316	151	XP_073781449.1 uncharacterized protein isoform X2 [Danio rerio]
XP_054596436.1	XP_073781448.1	68.243	148	47	0	166	313	2	149	4.73e-73	214	316	151	XP_073781448.1 uncharacterized protein isoform X2 [Danio rerio]
XP_054596436.1	XP_021322411.1	58.382	173	72	0	141	313	603	775	5.94e-73	232	316	777	XP_021322411.1 oxidation resistance protein 1a isoform X3 [Danio rerio]
XP_054596436.1	XP_073787132.1	48.402	219	104	2	104	313	31	249	8.39e-70	210	316	251	XP_073787132.1 oxidation resistance protein 1b isoform X4 [Danio rerio]
XP_054596436.1	XP_005159515.1	39.937	318	136	7	3	312	568	838	7.15e-69	221	316	841	XP_005159515.1 oxidation resistance protein 1b isoform X1 [Danio rerio]
XP_054596436.1	NP_001038668.1	39.441	322	136	8	3	312	472	746	5.43e-67	215	316	749	NP_001038668.1 oxidation resistance protein 1b [Danio rerio]
XP_054596436.1	XP_005159516.1	56.977	172	74	0	141	312	640	811	6.76e-66	213	316	814	XP_005159516.1 oxidation resistance protein 1b isoform X2 [Danio rerio]
XP_054596436.1	XP_009291343.2	46.821	173	91	1	141	313	406	577	4.53e-51	169	316	579	XP_009291343.2 oxidation resistance protein 1 isoform X3 [Danio rerio]
XP_054596436.1	XP_073784646.1	46.821	173	91	1	141	313	405	576	5.38e-51	169	316	578	XP_073784646.1 oxidation resistance protein 1 isoform X4 [Danio rerio]
XP_054596436.1	XP_688023.4	46.821	173	91	1	141	313	480	651	1.76e-50	169	316	653	XP_688023.4 oxidation resistance protein 1 isoform X2 [Danio rerio]
XP_054596436.1	XP_005158594.2	46.821	173	91	1	141	313	481	652	1.76e-50	169	316	654	XP_005158594.2 oxidation resistance protein 1 isoform X1 [Danio rerio]
XP_054596436.1	NP_001038430.2	32.432	148	90	4	176	314	257	403	2.02e-20	82.8	316	450	NP_001038430.2 MTOR-associated protein MEAK7 [Danio rerio]
XP_054596436.1	XP_003201409.4	27.232	224	99	6	150	312	378	598	7.63e-19	78.6	316	606	XP_003201409.4 TBC1 domain family member 24 isoform X1 [Danio rerio]
XP_054596436.1	XP_068073362.1	27.232	224	99	6	150	312	337	557	9.30e-19	78.2	316	565	XP_068073362.1 TBC1 domain family member 24 isoform X2 [Danio rerio]
XP_054596436.1	NP_001410177.1	30.769	65	44	1	178	242	35	98	8.10e-06	38.5	316	449	NP_001410177.1 si:ch211-197g15.5 [Danio rerio]
XP_054596437.1	NP_001313526.1	53.082	292	95	6	1	289	1	253	7.91e-100	286	292	255	NP_001313526.1 uncharacterized protein LOC792958 [Danio rerio]
XP_054596437.1	XP_005169829.1	60.891	202	70	1	88	289	22	214	1.34e-88	256	292	216	XP_005169829.1 uncharacterized protein isoform X1 [Danio rerio]
XP_054596437.1	XP_073789882.1	48.571	280	103	6	10	289	476	714	5.22e-81	251	292	716	XP_073789882.1 nuclear receptor coactivator 7 isoform X4 [Danio rerio]
XP_054596437.1	XP_073789879.1	48.571	280	103	6	10	289	491	729	7.23e-81	251	292	731	XP_073789879.1 nuclear receptor coactivator 7 isoform X1 [Danio rerio]
XP_054596437.1	XP_073789880.1	48.571	280	103	6	10	289	487	725	7.24e-81	251	292	727	XP_073789880.1 nuclear receptor coactivator 7 isoform X2 [Danio rerio]
XP_054596437.1	XP_073789881.1	48.571	280	103	6	10	289	480	718	7.71e-81	251	292	720	XP_073789881.1 nuclear receptor coactivator 7 isoform X3 [Danio rerio]
XP_054596437.1	XP_021322412.1	43.599	289	137	5	11	289	501	773	2.15e-78	245	292	775	XP_021322412.1 oxidation resistance protein 1a isoform X4 [Danio rerio]
XP_054596437.1	XP_073781335.1	44.484	281	119	6	11	289	501	746	2.57e-78	244	292	748	XP_073781335.1 oxidation resistance protein 1a isoform X6 [Danio rerio]
XP_054596437.1	XP_073781334.1	44.484	281	119	6	11	289	527	772	3.50e-78	244	292	774	XP_073781334.1 oxidation resistance protein 1a isoform X5 [Danio rerio]
XP_054596437.1	XP_021322410.1	43.599	289	137	5	11	289	527	799	4.31e-78	245	292	801	XP_021322410.1 oxidation resistance protein 1a isoform X2 [Danio rerio]
XP_054596437.1	XP_021322409.1	43.599	289	137	5	11	289	530	802	5.10e-78	244	292	804	XP_021322409.1 oxidation resistance protein 1a isoform X1 [Danio rerio]
XP_054596437.1	XP_021322411.1	44.484	281	119	6	11	289	530	775	5.22e-78	244	292	777	XP_021322411.1 oxidation resistance protein 1a isoform X3 [Danio rerio]
XP_054596437.1	NP_001107916.1	42.905	296	129	6	11	289	419	691	2.36e-77	241	292	693	NP_001107916.1 oxidation resistance protein 1a [Danio rerio]
XP_054596437.1	XP_073781336.1	58.382	173	72	0	117	289	65	237	2.49e-77	228	292	239	XP_073781336.1 oxidation resistance protein 1a isoform X7 [Danio rerio]
XP_054596437.1	XP_073781449.1	68.243	148	47	0	142	289	2	149	1.00e-73	215	292	151	XP_073781449.1 uncharacterized protein isoform X2 [Danio rerio]
XP_054596437.1	XP_073781448.1	68.243	148	47	0	142	289	2	149	1.00e-73	215	292	151	XP_073781448.1 uncharacterized protein isoform X2 [Danio rerio]
XP_054596437.1	XP_005159515.1	42.857	294	129	7	11	288	568	838	1.95e-71	228	292	841	XP_005159515.1 oxidation resistance protein 1b isoform X1 [Danio rerio]
XP_054596437.1	XP_073787132.1	48.402	219	104	2	80	289	31	249	1.24e-70	211	292	251	XP_073787132.1 oxidation resistance protein 1b isoform X4 [Danio rerio]
XP_054596437.1	XP_005159516.1	43.262	282	118	4	11	288	568	811	4.58e-70	223	292	814	XP_005159516.1 oxidation resistance protein 1b isoform X2 [Danio rerio]
XP_054596437.1	NP_001038668.1	42.282	298	129	8	11	288	472	746	1.13e-69	221	292	749	NP_001038668.1 oxidation resistance protein 1b [Danio rerio]
XP_054596437.1	XP_009291343.2	46.821	173	91	1	117	289	406	577	1.61e-51	170	292	579	XP_009291343.2 oxidation resistance protein 1 isoform X3 [Danio rerio]
XP_054596437.1	XP_073784646.1	46.821	173	91	1	117	289	405	576	1.69e-51	170	292	578	XP_073784646.1 oxidation resistance protein 1 isoform X4 [Danio rerio]
XP_054596437.1	XP_005158594.2	46.821	173	91	1	117	289	481	652	6.09e-51	169	292	654	XP_005158594.2 oxidation resistance protein 1 isoform X1 [Danio rerio]
XP_054596437.1	XP_688023.4	46.821	173	91	1	117	289	480	651	6.94e-51	169	292	653	XP_688023.4 oxidation resistance protein 1 isoform X2 [Danio rerio]
XP_054596437.1	NP_001038430.2	32.432	148	90	4	152	290	257	403	1.99e-20	82.4	292	450	NP_001038430.2 MTOR-associated protein MEAK7 [Danio rerio]
XP_054596437.1	XP_003201409.4	27.232	224	99	6	126	288	378	598	3.21e-19	79.3	292	606	XP_003201409.4 TBC1 domain family member 24 isoform X1 [Danio rerio]
XP_054596437.1	XP_068073362.1	27.232	224	99	6	126	288	337	557	3.69e-19	79.0	292	565	XP_068073362.1 TBC1 domain family member 24 isoform X2 [Danio rerio]
XP_054596491.1	XP_021322410.1	61.529	850	260	11	1	832	1	801	0.0	956	832	801	XP_021322410.1 oxidation resistance protein 1a isoform X2 [Danio rerio]
XP_054596491.1	XP_021322409.1	61.393	847	260	11	4	832	7	804	0.0	947	832	804	XP_021322409.1 oxidation resistance protein 1a isoform X1 [Danio rerio]
XP_054596491.1	XP_073781334.1	58.471	850	259	12	1	832	1	774	0.0	887	832	774	XP_073781334.1 oxidation resistance protein 1a isoform X5 [Danio rerio]
XP_054596491.1	XP_005159515.1	59.155	852	317	12	1	832	1	841	0.0	887	832	841	XP_005159515.1 oxidation resistance protein 1b isoform X1 [Danio rerio]
XP_054596491.1	XP_021322411.1	58.323	847	259	12	4	832	7	777	0.0	879	832	777	XP_021322411.1 oxidation resistance protein 1a isoform X3 [Danio rerio]
XP_054596491.1	XP_021322412.1	61.765	782	233	10	69	832	42	775	0.0	878	832	775	XP_021322412.1 oxidation resistance protein 1a isoform X4 [Danio rerio]
XP_054596491.1	NP_001107916.1	62.517	755	213	11	86	832	1	693	0.0	843	832	693	NP_001107916.1 oxidation resistance protein 1a [Danio rerio]
XP_054596491.1	XP_005159516.1	56.338	852	314	13	1	832	1	814	0.0	821	832	814	XP_005159516.1 oxidation resistance protein 1b isoform X2 [Danio rerio]
XP_054596491.1	XP_073781335.1	58.440	782	232	11	69	832	42	748	0.0	808	832	748	XP_073781335.1 oxidation resistance protein 1a isoform X6 [Danio rerio]
XP_054596491.1	NP_001038668.1	59.552	759	274	12	96	832	2	749	0.0	793	832	749	NP_001038668.1 oxidation resistance protein 1b [Danio rerio]
XP_054596491.1	XP_073781336.1	87.330	221	28	0	612	832	19	239	2.54e-145	420	832	239	XP_073781336.1 oxidation resistance protein 1a isoform X7 [Danio rerio]
XP_054596491.1	XP_073789882.1	35.341	747	366	16	90	832	83	716	3.66e-140	424	832	716	XP_073789882.1 nuclear receptor coactivator 7 isoform X4 [Danio rerio]
XP_054596491.1	XP_073789881.1	35.341	747	366	16	90	832	87	720	3.93e-140	424	832	720	XP_073789881.1 nuclear receptor coactivator 7 isoform X3 [Danio rerio]
